date,country,channel_type,channel,contact_reason,product_category,language,agent_id,agent_tenure_months,is_returning_customer,queue_length,wait_time_sec,handle_time_min,sla_breached,order_value,promo_used,backlog_index,weekday,hour,pre_interaction_sentiment,fcr,csat
2025-06-21,Italy,Remote/Digital,Email Support,Assembly Help,Living Room,Italian,AG147,4,1,7,727,18.69,0,188.11,1,85.61,5,15,-0.738,1,3
2025-05-15,UK,Remote/Digital,Mobile App,Order Status,Storage,English,AG114,13,1,0,47,10.59,0,142.27,0,38.43,3,16,0.242,1,3
2025-06-30,France,Hybrid,Remote Planning Service,Delivery Issue,Bedroom,French,AG143,20,1,31,558,27.2,0,115.68,0,78.08,0,13,-0.65,0,4
2025-05-21,Italy,Hybrid,Click & Collect,Return/Exchange,Outdoor,Italian,AG102,26,0,9,440,22.33,0,266.9,0,61.96,2,21,0.107,1,4
2025-05-24,Spain,Remote/Digital,Mobile App,Product Info,Bedroom,Spanish,AG113,31,1,9,80,6.03,0,342.7,0,45.4,5,11,0.01,1,3
2025-05-03,Germany,Hybrid,Home Delivery,Order Status,Living Room,German,AG135,31,0,16,589,26.44,0,210.47,1,48.92,5,8,0.314,0,4
2025-05-22,Germany,In-store,Planning Desk,Product Info,Outdoor,German,AG114,6,1,14,133,17.8,0,143.18,0,43.82,3,20,-0.222,0,4
2025-06-22,Sweden,In-store,Planning Desk,Complaint,Bathroom,Swedish,AG151,17,0,5,113,19.86,0,174.95,0,15.1,6,13,0.104,1,3
2025-05-02,Spain,In-store,Self-serve Warehouse,Delivery Issue,Kitchen,Spanish,AG144,27,0,6,67,7.27,0,161.2,0,57.64,4,11,-0.245,1,5
2025-05-30,Netherlands,Remote/Digital,Social Media Messaging,Return/Exchange,Office,Dutch,AG117,36,1,25,407,16.79,0,386.4,1,36.0,4,11,-0.248,1,3
2025-06-07,France,In-store,Planning Desk,Return/Exchange,Storage,French,AG148,16,1,13,85,20.61,0,238.07,0,89.65,5,17,0.832,1,5
2025-05-02,Portugal,Remote/Digital,Live Chat,Delivery Issue,Bedroom,Portuguese,AG105,31,1,12,110,11.59,0,189.72,0,45.06,4,14,-0.43,1,3
2025-07-03,Netherlands,Hybrid,Remote Planning Service,Order Status,Bedroom,Dutch,AG122,31,1,5,445,28.53,0,59.6,0,25.18,3,17,-0.382,1,5
2025-06-29,Portugal,Remote/Digital,Social Media Messaging,Order Status,Bathroom,Portuguese,AG151,15,1,11,416,16.21,0,216.34,0,39.23,6,8,-0.161,1,4
2025-05-21,Spain,In-store,Self-serve Warehouse,Return/Exchange,Children,Spanish,AG134,4,1,7,77,5.9,0,160.86,0,60.11,2,21,0.934,1,3
2025-06-02,Italy,Remote/Digital,Email Support,Order Status,Outdoor,Italian,AG105,31,1,10,728,13.58,0,180.19,1,62.5,0,17,0.137,1,4
2025-06-27,UK,In-store,In-store Showroom,Order Status,Office,English,AG136,6,1,15,84,12.78,0,116.5,0,34.2,4,12,0.456,1,5
2025-05-22,Germany,Hybrid,Remote Planning Service,Return/Exchange,Bedroom,German,AG102,22,0,22,512,27.42,0,191.16,0,31.38,3,12,-0.594,1,3
2025-06-18,Germany,In-store,Self-serve Warehouse,Complaint,Bathroom,German,AG105,30,1,13,97,11.23,0,189.58,0,50.58,2,17,-1.0,1,3
2025-06-28,Germany,In-store,Self-serve Warehouse,Delivery Issue,Bedroom,German,AG124,33,0,18,109,3.37,0,323.83,0,49.88,5,12,-0.585,1,3
2025-06-11,UK,Hybrid,Click & Collect,Return/Exchange,Children,English,AG140,16,0,0,448,16.66,0,131.28,0,30.81,2,12,0.385,1,4
2025-06-29,Portugal,Hybrid,Remote Planning Service,Return/Exchange,Kitchen,Portuguese,AG123,22,1,18,506,28.11,0,169.8,0,57.8,6,9,-0.344,0,4
2025-05-15,Portugal,Remote/Digital,Mobile App,Return/Exchange,Storage,Portuguese,AG142,15,0,23,78,8.93,0,168.22,0,49.29,3,8,0.333,1,5
2025-07-01,UK,Remote/Digital,RCMP Call Center,Assembly Help,Bedroom,English,AG138,7,1,10,132,17.89,0,123.18,1,60.37,1,15,0.469,1,4
2025-07-01,France,Hybrid,Remote Planning Service,Order Status,Storage,French,AG110,20,1,12,520,27.83,0,210.91,1,54.07,1,8,0.58,0,5
2025-06-16,Sweden,In-store,Market Hall,Product Info,Outdoor,Swedish,AG117,34,0,18,97,7.35,0,0.0,1,49.25,0,19,0.731,1,5
2025-07-01,Germany,Hybrid,Click & Collect,Delivery Issue,Office,German,AG153,8,0,16,410,18.24,0,105.99,1,50.71,1,9,-0.509,0,4
2025-06-20,Spain,Remote/Digital,Email Support,Delivery Issue,Storage,Spanish,AG152,3,1,16,717,16.8,0,204.32,0,61.79,4,21,0.362,1,4
2025-06-24,Spain,Remote/Digital,Website,Complaint,Office,Spanish,AG125,16,1,17,90,3.29,0,133.32,0,46.79,1,19,-0.351,0,3
2025-07-03,UK,Remote/Digital,Website,Order Status,Bedroom,English,AG113,29,0,8,63,4.79,0,353.21,0,57.73,3,13,-0.496,1,4
2025-05-03,Portugal,Hybrid,Click & Collect,Delivery Issue,Storage,Portuguese,AG141,28,1,26,441,14.75,1,277.66,0,64.07,5,20,-0.261,0,2
2025-06-20,Sweden,Hybrid,Home Delivery,Product Info,Outdoor,Swedish,AG156,16,0,17,604,17.79,0,130.61,0,50.54,4,13,0.506,1,4
2025-05-07,Sweden,In-store,Planning Desk,Order Status,Kitchen,Swedish,AG116,22,0,18,158,17.7,0,252.06,0,67.54,2,20,0.005,0,3
2025-05-21,France,Remote/Digital,Email Support,Delivery Issue,Storage,French,AG147,4,1,12,708,20.42,1,301.43,0,59.68,2,9,-0.356,1,3
2025-06-08,UK,Remote/Digital,Live Chat,Assembly Help,Outdoor,English,AG157,36,1,13,84,12.86,0,281.63,0,61.28,6,8,0.078,1,4
2025-05-18,Netherlands,Hybrid,Home Delivery,Complaint,Office,Dutch,AG114,12,0,9,550,27.04,0,171.89,0,24.49,6,14,-0.336,1,4
2025-05-04,France,In-store,Planning Desk,Product Info,Children,French,AG105,31,1,5,74,18.49,0,63.13,0,31.59,6,12,0.034,1,4
2025-06-29,Spain,In-store,Planning Desk,Assembly Help,Bedroom,Spanish,AG109,31,1,11,131,21.75,0,251.05,0,74.4,6,8,0.07,1,5
2025-05-14,France,In-store,Self-serve Warehouse,Order Status,Outdoor,French,AG138,7,1,18,123,5.81,0,98.02,0,43.31,2,15,-0.829,0,3
2025-05-09,Italy,Remote/Digital,Email Support,Payment/Billing,Outdoor,Italian,AG124,30,0,21,722,21.89,0,0.0,0,63.16,4,13,-0.22,1,4
2025-06-22,Sweden,In-store,Market Hall,Product Info,Bathroom,Swedish,AG135,32,1,12,82,4.64,0,241.89,0,45.89,6,9,0.718,0,4
2025-05-02,Spain,In-store,Planning Desk,Product Info,Bedroom,Spanish,AG143,22,1,22,137,20.33,0,294.6,1,84.25,4,18,0.268,1,4
2025-06-29,UK,Remote/Digital,RCMP Call Center,Product Info,Office,English,AG107,10,1,15,150,18.47,0,82.07,0,20.04,6,9,-0.407,1,4
2025-06-13,UK,Remote/Digital,Social Media Messaging,Delivery Issue,Outdoor,English,AG110,21,0,4,394,13.04,0,264.37,1,28.03,4,12,-0.685,0,3
2025-05-08,Sweden,Remote/Digital,Live Chat,Order Status,Living Room,Swedish,AG146,1,1,9,74,7.39,0,194.69,0,59.34,3,15,0.388,0,3
2025-06-16,UK,Remote/Digital,Live Chat,Product Info,Kitchen,English,AG132,1,0,15,114,11.9,1,20.34,0,74.79,0,11,0.424,0,3
2025-06-04,Italy,In-store,Planning Desk,Order Status,Bathroom,Italian,AG153,6,0,6,104,20.04,0,21.84,0,56.36,2,17,-0.43,0,4
2025-06-05,Germany,Remote/Digital,RCMP Call Center,Delivery Issue,Kitchen,German,AG123,24,1,18,131,13.91,0,234.58,0,48.93,3,11,-0.263,1,4
2025-06-19,France,Remote/Digital,Social Media Messaging,Delivery Issue,Living Room,French,AG138,11,0,5,440,16.19,0,109.78,0,51.38,3,19,-0.407,0,4
2025-05-04,Portugal,In-store,In-store Showroom,Product Info,Children,Portuguese,AG101,17,0,13,70,11.58,0,135.81,0,64.44,6,9,0.135,1,5
2025-05-02,Italy,Remote/Digital,Mobile App,Return/Exchange,Office,Italian,AG156,17,1,13,69,10.77,0,115.32,0,25.8,4,9,0.192,0,4
2025-05-06,UK,Remote/Digital,Mobile App,Assembly Help,Storage,English,AG103,14,1,11,95,9.81,0,247.56,0,51.88,1,20,-0.643,1,3
2025-06-23,Germany,Remote/Digital,Mobile App,Return/Exchange,Bedroom,German,AG105,35,0,18,76,8.2,0,33.34,0,97.13,0,21,0.169,0,4
2025-05-04,Sweden,Hybrid,Home Delivery,Delivery Issue,Bedroom,Swedish,AG148,23,1,10,519,22.79,0,61.14,0,55.88,6,12,-0.869,1,2
2025-06-23,France,In-store,Self-serve Warehouse,Product Info,Kitchen,French,AG142,19,0,22,74,7.46,0,67.03,0,89.72,0,11,0.495,0,4
2025-07-02,Sweden,Remote/Digital,Live Chat,Return/Exchange,Kitchen,Swedish,AG116,21,0,27,149,12.08,0,207.39,0,56.2,2,18,-0.571,0,3
2025-05-18,Netherlands,Remote/Digital,Website,Product Info,Storage,Dutch,AG159,5,1,6,75,8.94,0,105.18,0,82.18,6,10,0.093,0,3
2025-06-13,Germany,Remote/Digital,Website,Delivery Issue,Bathroom,German,AG125,15,0,3,67,13.29,1,38.71,0,43.48,4,21,0.14,1,5
2025-06-03,Portugal,In-store,Self-serve Warehouse,Return/Exchange,Children,Portuguese,AG157,36,1,5,87,6.8,0,151.59,0,39.33,1,20,-0.14,0,4
2025-07-01,Sweden,In-store,Planning Desk,Delivery Issue,Bedroom,Swedish,AG115,16,1,4,75,21.73,0,219.28,0,27.51,1,14,-0.173,0,5
2025-05-14,Germany,Hybrid,Home Delivery,Delivery Issue,Bedroom,German,AG121,3,1,7,586,24.55,0,215.34,0,68.54,2,14,-0.728,1,4
2025-06-17,Spain,Remote/Digital,Email Support,Complaint,Storage,Spanish,AG137,23,0,11,687,19.2,0,124.8,1,39.77,1,9,-0.731,1,3
2025-05-15,Germany,Remote/Digital,Email Support,Assembly Help,Living Room,German,AG104,23,0,8,695,19.12,0,167.97,0,44.23,3,19,0.183,1,3
2025-07-01,Spain,Remote/Digital,Mobile App,Return/Exchange,Storage,Spanish,AG104,21,0,10,69,11.53,0,228.66,0,52.96,1,17,-0.174,1,4
2025-06-09,Spain,Hybrid,Click & Collect,Order Status,Office,Spanish,AG104,23,1,12,412,14.88,0,252.3,0,60.89,0,20,0.63,1,5
2025-06-22,Germany,Remote/Digital,Email Support,Return/Exchange,Bathroom,German,AG142,18,1,8,720,13.96,1,202.09,0,45.46,6,16,0.215,1,5
2025-05-24,Sweden,In-store,Planning Desk,Delivery Issue,Storage,Swedish,AG134,1,0,10,93,16.97,0,115.15,0,30.25,5,19,-0.302,0,5
2025-05-26,France,Hybrid,Click & Collect,Product Info,Children,French,AG115,21,0,6,434,15.74,0,116.79,0,49.54,0,17,-0.302,1,3
2025-06-29,Sweden,In-store,In-store Showroom,Delivery Issue,Outdoor,Swedish,AG112,33,1,14,46,3.0,0,122.25,0,52.5,6,20,0.029,1,5
2025-06-10,Italy,In-store,Self-serve Warehouse,Assembly Help,Bedroom,Italian,AG142,21,0,11,41,10.25,0,12.23,0,80.2,1,19,0.191,0,3
2025-05-29,Netherlands,Hybrid,Remote Planning Service,Order Status,Office,Dutch,AG127,16,0,16,501,22.19,0,67.07,0,50.45,3,13,0.237,0,5
2025-05-15,Netherlands,In-store,In-store Showroom,Order Status,Children,Dutch,AG155,8,0,20,53,12.18,0,236.58,0,76.99,3,9,-0.262,1,4
2025-06-14,Spain,Remote/Digital,Live Chat,Delivery Issue,Bedroom,Spanish,AG103,13,1,12,98,11.83,0,179.48,0,49.31,5,12,0.129,1,4
2025-07-04,Netherlands,Remote/Digital,Email Support,Order Status,Office,Dutch,AG151,27,0,14,701,26.45,1,197.14,0,40.23,4,13,0.618,1,5
2025-05-09,Italy,Remote/Digital,Social Media Messaging,Product Info,Storage,Italian,AG112,36,1,14,440,10.7,0,73.56,0,47.92,4,12,-0.203,1,5
2025-05-01,Germany,Hybrid,Home Delivery,Order Status,Children,German,AG108,26,0,8,549,22.77,0,309.31,1,53.46,3,13,0.457,1,4
2025-05-08,Netherlands,Remote/Digital,Mobile App,Product Info,Kitchen,Dutch,AG117,35,1,1,53,8.7,0,74.16,0,71.86,3,13,0.58,1,5
2025-07-02,Sweden,In-store,Self-serve Warehouse,Product Info,Storage,Swedish,AG155,8,1,11,69,2.12,0,150.87,1,40.0,2,11,-0.31,0,4
2025-05-11,Italy,Remote/Digital,Mobile App,Order Status,Children,Italian,AG151,26,1,11,44,12.21,1,389.38,0,48.17,6,8,-0.321,1,4
2025-05-08,Italy,Remote/Digital,Email Support,Return/Exchange,Living Room,Italian,AG141,33,0,21,740,16.13,1,25.94,0,60.77,3,20,-0.385,1,2
2025-06-04,Spain,Hybrid,Home Delivery,Product Info,Bedroom,Spanish,AG159,7,1,12,577,22.8,1,148.28,0,55.32,2,16,-0.075,1,4
2025-06-04,Germany,In-store,Market Hall,Return/Exchange,Kitchen,German,AG126,20,1,10,69,4.15,0,365.91,0,67.4,2,13,-0.065,1,4
2025-06-02,Sweden,Remote/Digital,Email Support,Product Info,Children,Swedish,AG113,30,0,16,703,13.63,1,46.47,1,51.45,0,15,0.463,1,4
2025-05-05,Netherlands,In-store,Self-serve Warehouse,Delivery Issue,Living Room,Dutch,AG110,21,1,7,114,6.93,0,194.91,0,45.27,0,19,0.008,0,5
2025-06-10,Netherlands,Hybrid,Click & Collect,Order Status,Living Room,Dutch,AG124,31,0,32,498,16.65,0,156.85,1,66.45,1,13,-0.302,1,3
2025-05-28,UK,Remote/Digital,Website,Order Status,Children,English,AG118,29,1,8,80,8.4,0,326.13,1,38.01,2,10,0.202,0,4
2025-05-07,Netherlands,Hybrid,Click & Collect,Delivery Issue,Children,Dutch,AG109,32,0,11,424,15.73,0,125.97,0,42.22,2,11,-0.72,1,4
2025-05-12,Germany,In-store,Self-serve Warehouse,Return/Exchange,Bathroom,German,AG113,28,1,16,76,9.63,0,274.2,1,47.12,0,16,0.539,1,4
2025-06-03,Spain,Remote/Digital,RCMP Call Center,Order Status,Living Room,Spanish,AG147,3,0,8,133,12.36,1,222.63,0,41.74,1,19,-0.03,0,3
2025-06-02,Portugal,Hybrid,Click & Collect,Product Info,Living Room,Portuguese,AG103,13,0,17,437,14.79,0,96.37,1,78.69,0,11,0.052,1,3
2025-06-17,Sweden,Remote/Digital,Social Media Messaging,Complaint,Kitchen,Swedish,AG103,15,0,26,402,10.85,0,95.85,0,61.5,1,12,-0.492,0,4
2025-05-23,Italy,Remote/Digital,Email Support,Order Status,Kitchen,Italian,AG104,22,1,2,710,16.93,0,209.47,0,68.66,4,14,0.177,1,4
2025-07-01,Italy,Remote/Digital,RCMP Call Center,Order Status,Storage,Italian,AG125,15,1,15,134,11.64,0,122.83,0,46.64,1,14,0.295,1,5
2025-06-06,Italy,Hybrid,Home Delivery,Complaint,Storage,Italian,AG137,23,0,17,586,23.67,0,14.32,0,55.19,4,9,-0.493,1,4
2025-06-13,Spain,Remote/Digital,Website,Delivery Issue,Bedroom,Spanish,AG126,23,1,16,64,6.9,0,182.46,1,43.47,4,13,-0.009,1,5
2025-06-04,Portugal,In-store,Planning Desk,Order Status,Bathroom,Portuguese,AG113,31,0,23,129,8.58,1,284.36,0,51.29,2,21,0.144,1,4
2025-07-04,Portugal,Hybrid,Home Delivery,Delivery Issue,Storage,Portuguese,AG116,20,0,26,607,20.03,0,233.31,1,58.99,4,18,0.157,0,4
2025-06-16,Netherlands,In-store,Planning Desk,Return/Exchange,Kitchen,Dutch,AG142,26,0,6,136,18.39,0,250.59,1,42.97,0,16,0.665,0,4
2025-05-03,UK,Remote/Digital,Social Media Messaging,Return/Exchange,Children,English,AG120,21,1,11,423,15.56,0,145.78,0,48.42,5,13,-0.759,1,3
2025-05-01,Italy,Remote/Digital,Live Chat,Order Status,Living Room,Italian,AG129,9,0,13,112,8.75,0,129.24,0,54.33,3,21,-0.445,0,4
2025-05-05,Italy,Remote/Digital,Social Media Messaging,Complaint,Bedroom,Italian,AG134,4,1,12,424,13.18,1,0.0,1,78.52,0,14,-0.887,0,2
2025-05-14,Germany,Hybrid,Remote Planning Service,Return/Exchange,Bathroom,German,AG108,22,1,12,493,22.09,0,154.54,0,62.28,2,14,0.592,0,3
2025-05-27,Portugal,Remote/Digital,Social Media Messaging,Delivery Issue,Bedroom,Portuguese,AG156,17,1,19,396,18.86,0,233.85,0,23.99,1,17,-0.14,1,4
2025-05-09,Germany,Remote/Digital,Social Media Messaging,Return/Exchange,Office,German,AG118,34,1,9,402,15.18,1,134.13,1,41.45,4,12,0.057,1,4
2025-05-15,France,Remote/Digital,Social Media Messaging,Product Info,Children,French,AG153,4,0,25,433,18.0,1,166.15,0,29.32,3,10,-0.126,0,2
2025-06-11,UK,Remote/Digital,Social Media Messaging,Order Status,Living Room,English,AG142,18,1,0,359,16.41,0,337.97,0,41.57,2,10,-0.152,1,4
2025-06-20,UK,In-store,In-store Showroom,Order Status,Bedroom,English,AG156,19,1,12,78,6.83,0,89.7,1,56.27,4,15,-0.166,1,4
2025-07-02,France,Remote/Digital,Website,Delivery Issue,Bathroom,French,AG107,11,0,11,111,3.99,0,135.65,0,26.91,2,20,-1.0,0,3
2025-06-21,Italy,In-store,Self-serve Warehouse,Return/Exchange,Kitchen,Italian,AG117,38,0,24,94,6.92,0,209.52,0,51.28,5,8,-0.426,0,3
2025-05-04,UK,Hybrid,Remote Planning Service,Return/Exchange,Storage,English,AG145,15,1,8,494,29.21,0,223.68,0,43.02,6,14,-0.456,0,3
2025-05-23,Portugal,Hybrid,Click & Collect,Complaint,Storage,Portuguese,AG143,20,0,12,431,16.7,0,113.71,0,59.81,4,21,-1.0,1,2
2025-05-15,UK,Remote/Digital,Email Support,Assembly Help,Children,English,AG116,26,1,19,744,12.38,0,103.64,1,44.95,3,8,0.57,1,4
2025-06-12,Spain,Remote/Digital,RCMP Call Center,Product Info,Bedroom,Spanish,AG140,21,0,23,152,19.57,0,60.23,0,46.38,3,9,-0.083,0,3
2025-05-29,Netherlands,Remote/Digital,Social Media Messaging,Order Status,Bathroom,Dutch,AG102,25,1,19,419,12.63,0,268.36,0,28.41,3,15,0.041,0,5
2025-06-05,Spain,Remote/Digital,Live Chat,Product Info,Office,Spanish,AG149,15,1,0,99,10.94,0,195.01,0,53.2,3,10,0.429,1,4
2025-05-13,France,Remote/Digital,Mobile App,Return/Exchange,Bathroom,French,AG110,18,1,9,70,8.42,0,255.89,1,39.53,1,21,0.194,1,3
2025-06-01,Sweden,Remote/Digital,Email Support,Assembly Help,Outdoor,Swedish,AG135,35,1,10,689,14.95,1,138.93,0,33.42,6,11,0.345,1,5
2025-06-28,Spain,Remote/Digital,Mobile App,Return/Exchange,Bedroom,Spanish,AG104,17,1,11,88,3.66,0,194.04,1,35.54,5,9,0.029,1,4
2025-05-28,France,Remote/Digital,RCMP Call Center,Return/Exchange,Living Room,French,AG153,8,1,13,159,14.53,1,94.11,0,34.21,2,20,-0.627,1,4
2025-07-05,Portugal,Remote/Digital,RCMP Call Center,Assembly Help,Kitchen,Portuguese,AG127,14,0,17,120,18.51,0,70.59,0,64.48,5,12,0.17,1,4
2025-06-11,France,Remote/Digital,Email Support,Return/Exchange,Living Room,French,AG119,16,0,15,714,18.03,0,278.65,0,69.06,2,9,-0.434,0,4
2025-06-14,Portugal,Hybrid,Click & Collect,Complaint,Living Room,Portuguese,AG157,40,0,14,422,14.16,0,251.41,1,36.47,5,16,-0.731,1,3
2025-07-01,Portugal,Remote/Digital,Live Chat,Order Status,Storage,Portuguese,AG143,22,0,6,86,5.9,1,219.54,0,51.52,1,17,0.228,1,4
2025-06-26,Germany,Hybrid,Remote Planning Service,Order Status,Bedroom,German,AG122,31,1,8,481,31.04,0,139.2,0,56.58,3,8,-0.233,1,4
2025-05-06,Netherlands,In-store,In-store Showroom,Return/Exchange,Kitchen,Dutch,AG159,7,1,12,61,4.89,0,122.37,1,68.93,1,16,0.429,0,4
2025-05-28,Germany,In-store,Planning Desk,Order Status,Kitchen,German,AG151,24,0,15,127,21.81,0,149.12,0,50.77,2,11,-0.137,1,4
2025-05-28,France,Remote/Digital,RCMP Call Center,Complaint,Outdoor,French,AG101,14,1,21,154,15.89,0,209.16,1,68.65,2,18,-0.264,1,4
2025-06-13,France,Hybrid,Click & Collect,Order Status,Office,French,AG150,1,1,17,440,12.84,0,112.09,0,79.82,4,20,0.727,0,5
2025-05-30,Netherlands,Remote/Digital,Live Chat,Order Status,Storage,Dutch,AG117,35,1,9,95,10.91,0,80.43,1,58.83,4,9,0.973,1,5
2025-07-01,France,Remote/Digital,RCMP Call Center,Assembly Help,Bedroom,French,AG124,31,1,12,141,9.32,1,238.87,1,56.11,1,20,-0.179,1,4
2025-07-01,Spain,Hybrid,Home Delivery,Product Info,Children,Spanish,AG114,10,1,15,640,23.65,0,177.13,0,59.43,1,19,0.144,1,4
2025-05-01,Germany,In-store,Market Hall,Order Status,Children,German,AG122,26,1,32,124,2.49,0,165.36,1,28.05,3,15,-0.005,1,3
2025-05-27,UK,In-store,Planning Desk,Delivery Issue,Storage,English,AG114,7,0,26,136,21.83,0,296.33,0,63.89,1,13,-0.088,0,3
2025-07-01,Spain,Hybrid,Home Delivery,Payment/Billing,Storage,Spanish,AG125,13,0,25,588,22.15,1,179.69,0,78.08,1,12,-0.845,1,2
2025-05-03,Portugal,Remote/Digital,RCMP Call Center,Return/Exchange,Bathroom,Portuguese,AG155,8,0,18,144,16.27,0,124.96,1,42.82,5,18,0.377,1,4
2025-07-09,Italy,Remote/Digital,Live Chat,Order Status,Bathroom,Italian,AG122,23,1,8,73,11.51,0,131.55,1,52.01,2,16,-0.133,1,4
2025-05-27,Netherlands,Remote/Digital,RCMP Call Center,Return/Exchange,Office,Dutch,AG101,19,0,20,149,9.77,1,165.95,0,24.11,1,20,-0.283,0,3
2025-05-09,Italy,Remote/Digital,Mobile App,Product Info,Bathroom,Italian,AG111,22,0,17,70,5.91,0,0.0,0,77.84,4,17,0.369,1,4
2025-07-01,UK,Remote/Digital,Email Support,Delivery Issue,Living Room,English,AG106,1,1,4,708,12.55,0,206.66,0,47.28,1,16,-0.322,1,4
2025-06-06,Netherlands,Remote/Digital,Email Support,Product Info,Office,Dutch,AG146,9,0,9,731,13.91,1,115.18,0,76.81,4,17,0.729,1,5
2025-06-20,Portugal,Hybrid,Click & Collect,Delivery Issue,Outdoor,Portuguese,AG138,15,1,22,477,14.31,0,96.02,0,72.81,4,20,-0.14,1,3
2025-06-13,Italy,Hybrid,Remote Planning Service,Payment/Billing,Outdoor,Italian,AG157,33,0,16,523,24.21,0,209.02,1,23.36,4,8,-1.0,1,3
2025-05-24,Germany,Remote/Digital,RCMP Call Center,Return/Exchange,Bathroom,German,AG102,22,1,12,156,10.21,0,53.24,0,57.53,5,14,-0.036,1,4
2025-06-28,Netherlands,Remote/Digital,Live Chat,Payment/Billing,Living Room,Dutch,AG133,38,0,7,123,7.41,0,12.26,0,55.82,5,13,-0.174,1,4
2025-06-01,Germany,Remote/Digital,Mobile App,Delivery Issue,Office,German,AG127,15,1,20,95,3.8,0,155.15,0,51.31,6,13,-0.224,1,5
2025-06-21,Italy,In-store,In-store Showroom,Return/Exchange,Office,Italian,AG139,37,0,11,38,10.13,0,258.83,0,34.9,5,19,0.401,1,4
2025-07-01,Portugal,In-store,In-store Showroom,Delivery Issue,Bedroom,Portuguese,AG146,7,1,30,109,12.13,0,224.25,1,69.65,1,13,-0.556,0,2
