date,country,channel_type,channel,contact_reason,product_category,language,agent_id,agent_tenure_months,is_returning_customer,queue_length,wait_time_sec,handle_time_min,sla_breached,order_value,promo_used,backlog_index,weekday,hour,pre_interaction_sentiment,fcr,csat
2025-05-13,Sweden,Hybrid,Remote Planning Service,Delivery Issue,Outdoor,Swedish,AG103,11,0,8,501,30.01,0,139.92,0,48.93,1,19,0.296,1,3
2025-06-29,Germany,In-store,Market Hall,Order Status,Office,German,AG139,37,0,15,76,5.56,0,106.92,0,60.92,6,8,0.079,1,5
2025-05-07,Sweden,Remote/Digital,Email Support,Payment/Billing,Children,Swedish,AG148,18,1,14,723,15.5,0,92.75,0,41.7,2,18,-0.397,1,4
2025-06-26,Spain,Hybrid,Click & Collect,Assembly Help,Storage,Spanish,AG117,36,1,16,436,20.73,0,208.67,1,74.37,3,17,0.409,0,4
2025-06-05,France,Hybrid,Click & Collect,Delivery Issue,Bathroom,French,AG128,6,0,15,464,21.13,0,233.01,0,51.44,3,13,0.119,1,5
2025-06-14,Sweden,Remote/Digital,Email Support,Complaint,Bedroom,Swedish,AG101,21,1,5,700,17.53,1,228.71,0,64.71,5,14,0.025,1,3
2025-05-20,Germany,Remote/Digital,Mobile App,Return/Exchange,Kitchen,German,AG119,13,0,17,63,8.1,0,204.59,1,57.71,1,17,-0.431,1,4
2025-07-04,Spain,Remote/Digital,Social Media Messaging,Delivery Issue,Outdoor,Spanish,AG105,32,1,8,433,15.64,0,332.41,1,55.93,4,15,-0.435,1,3
2025-05-08,Germany,Remote/Digital,Social Media Messaging,Return/Exchange,Bedroom,German,AG129,8,1,2,408,14.79,0,356.66,0,45.63,3,17,0.152,1,3
2025-05-16,Italy,Remote/Digital,Email Support,Return/Exchange,Kitchen,Italian,AG131,27,1,16,682,19.94,0,116.28,0,70.5,4,17,0.218,1,4
2025-05-14,UK,In-store,Planning Desk,Order Status,Bathroom,English,AG126,17,1,14,103,16.75,0,137.23,0,8.39,2,14,-0.304,1,4
2025-05-15,Sweden,Hybrid,Click & Collect,Assembly Help,Children,Swedish,AG115,17,1,7,434,22.54,0,205.53,1,72.85,3,9,-0.613,0,3
2025-07-05,Sweden,Remote/Digital,Website,Assembly Help,Kitchen,Swedish,AG124,28,0,17,117,10.61,0,26.62,0,43.28,5,16,-0.136,1,4
2025-06-01,Germany,Remote/Digital,Social Media Messaging,Assembly Help,Kitchen,German,AG155,10,1,12,385,18.86,0,223.09,1,75.96,6,16,0.189,1,3
2025-07-02,Italy,Remote/Digital,Mobile App,Order Status,Bathroom,Italian,AG149,13,1,7,107,5.31,0,257.0,1,46.68,2,17,-0.056,1,4
2025-06-20,Netherlands,Hybrid,Remote Planning Service,Delivery Issue,Office,Dutch,AG159,10,0,17,506,23.43,0,152.25,1,50.0,4,16,-0.099,1,3
2025-05-25,UK,Remote/Digital,Email Support,Return/Exchange,Living Room,English,AG118,26,0,12,722,18.12,0,80.85,1,39.0,6,12,0.605,0,4
2025-06-27,UK,Hybrid,Remote Planning Service,Order Status,Children,English,AG155,11,1,6,503,22.42,1,189.98,0,79.8,4,15,0.511,1,5
2025-07-02,France,Remote/Digital,Website,Product Info,Children,French,AG134,5,0,15,78,6.07,0,0.0,0,39.81,2,18,-0.318,0,3
2025-07-01,Sweden,Remote/Digital,Live Chat,Delivery Issue,Office,Swedish,AG121,2,0,21,141,8.61,0,221.23,0,60.34,1,17,-0.363,0,4
2025-05-22,Netherlands,Hybrid,Click & Collect,Order Status,Children,Dutch,AG159,7,0,11,462,16.94,0,129.09,0,52.96,3,16,-0.923,1,3
2025-06-27,Portugal,In-store,In-store Showroom,Complaint,Storage,Portuguese,AG144,26,1,14,77,10.35,1,60.49,0,58.17,4,20,-0.562,1,3
2025-06-27,Germany,Remote/Digital,Website,Product Info,Outdoor,German,AG114,6,0,23,94,7.85,0,125.92,0,56.72,4,17,0.051,1,4
2025-06-18,Netherlands,Remote/Digital,Social Media Messaging,Return/Exchange,Living Room,Dutch,AG120,19,0,8,389,18.01,0,296.39,0,58.89,2,14,0.167,1,5
2025-06-21,Sweden,In-store,In-store Showroom,Order Status,Outdoor,Swedish,AG124,32,1,12,88,14.73,1,278.26,0,55.7,5,12,0.134,1,4
2025-06-11,France,Remote/Digital,Social Media Messaging,Delivery Issue,Children,French,AG102,26,1,14,396,17.67,0,165.03,1,50.33,2,16,-0.172,0,3
2025-07-09,France,Remote/Digital,Mobile App,Delivery Issue,Office,French,AG155,8,1,7,59,13.84,0,176.05,1,48.08,2,14,-0.305,0,4
2025-05-15,Italy,Remote/Digital,RCMP Call Center,Return/Exchange,Children,Italian,AG106,1,1,6,107,13.28,0,244.5,1,53.74,3,9,0.571,0,4
2025-06-23,Sweden,Hybrid,Home Delivery,Payment/Billing,Living Room,Swedish,AG146,1,1,16,565,26.66,0,291.06,1,66.25,0,14,-0.332,1,5
2025-06-29,France,Remote/Digital,Website,Assembly Help,Outdoor,French,AG155,9,1,26,97,9.41,0,109.09,0,36.73,6,17,-0.029,1,3
2025-05-08,France,In-store,In-store Showroom,Return/Exchange,Bedroom,French,AG130,1,0,1,54,7.68,0,55.39,0,49.7,3,16,0.233,1,4
2025-06-22,UK,Remote/Digital,Mobile App,Complaint,Office,English,AG139,36,0,19,61,5.87,0,105.29,0,36.88,6,14,-0.364,1,4
2025-06-29,Netherlands,Remote/Digital,Social Media Messaging,Delivery Issue,Bedroom,Dutch,AG154,17,0,0,378,12.6,0,194.12,0,43.64,6,17,-0.805,1,3
2025-05-05,Portugal,Remote/Digital,Website,Order Status,Outdoor,Portuguese,AG120,18,1,10,79,3.17,0,251.66,1,36.77,0,18,0.071,1,4
2025-07-07,Sweden,Remote/Digital,Mobile App,Delivery Issue,Living Room,Swedish,AG139,41,1,10,85,6.45,0,171.35,0,40.45,0,19,-0.111,1,3
2025-05-06,Italy,Hybrid,Click & Collect,Delivery Issue,Storage,Italian,AG140,16,1,13,431,21.4,0,157.03,0,85.19,1,12,-0.654,1,4
2025-06-16,UK,Remote/Digital,Social Media Messaging,Delivery Issue,Storage,English,AG147,4,1,6,373,13.92,0,176.87,1,39.26,0,21,-0.34,1,4
2025-06-24,Italy,Remote/Digital,RCMP Call Center,Order Status,Outdoor,Italian,AG106,2,1,7,100,16.22,0,128.24,0,74.14,1,15,-0.576,0,2
2025-06-09,Italy,Remote/Digital,RCMP Call Center,Complaint,Children,Italian,AG110,17,0,10,141,10.9,1,89.4,0,50.6,0,14,0.256,1,4
2025-06-21,UK,In-store,Self-serve Warehouse,Delivery Issue,Living Room,English,AG102,26,1,9,50,9.76,0,214.17,1,33.03,5,19,0.088,1,4
2025-05-16,Portugal,Hybrid,Home Delivery,Order Status,Living Room,Portuguese,AG118,27,0,17,596,21.94,0,140.3,1,45.16,4,10,-0.03,1,5
2025-05-13,Portugal,In-store,Market Hall,Delivery Issue,Office,Portuguese,AG127,6,1,17,138,8.71,0,209.15,0,29.0,1,19,-0.275,1,4
2025-05-30,France,Hybrid,Home Delivery,Order Status,Storage,French,AG133,38,1,29,591,20.82,0,162.07,1,54.91,4,18,0.369,1,3
2025-05-19,Netherlands,Remote/Digital,Mobile App,Product Info,Kitchen,Dutch,AG110,20,0,10,67,9.57,0,79.14,0,18.92,0,15,-0.755,1,4
2025-05-17,France,In-store,Market Hall,Return/Exchange,Bedroom,French,AG139,34,1,13,111,12.94,0,130.95,0,53.75,5,12,0.678,1,5
2025-07-02,Netherlands,In-store,Self-serve Warehouse,Return/Exchange,Storage,Dutch,AG131,24,1,16,63,6.38,0,43.5,0,96.69,2,21,-0.22,0,4
2025-05-19,France,In-store,Planning Desk,Order Status,Storage,French,AG129,12,0,5,102,22.1,0,162.75,0,63.71,0,18,0.379,0,4
2025-06-27,UK,Remote/Digital,Website,Delivery Issue,Children,English,AG116,17,0,16,87,11.05,0,258.86,0,69.32,4,15,-0.129,1,5
2025-06-24,Spain,Hybrid,Click & Collect,Product Info,Children,Spanish,AG157,41,1,14,424,15.86,0,105.87,0,78.28,1,9,0.697,0,4
2025-07-01,UK,Remote/Digital,Social Media Messaging,Assembly Help,Kitchen,English,AG104,27,0,0,396,16.55,0,195.2,0,45.11,1,9,-0.659,1,3
2025-05-23,Sweden,Remote/Digital,Email Support,Return/Exchange,Office,Swedish,AG137,23,0,23,753,18.76,0,258.41,0,84.0,4,17,-0.079,1,4
2025-05-09,UK,In-store,Market Hall,Order Status,Outdoor,English,AG144,26,0,6,40,4.41,0,365.12,0,52.04,4,11,0.529,1,5
2025-05-12,UK,In-store,Market Hall,Payment/Billing,Children,English,AG154,12,0,7,109,5.02,0,110.07,1,51.9,0,14,0.266,0,3
2025-05-01,UK,Remote/Digital,Mobile App,Complaint,Storage,English,AG124,32,1,15,86,6.8,0,231.71,0,70.49,3,9,-0.006,1,4
2025-06-27,Sweden,Remote/Digital,Website,Order Status,Bedroom,Swedish,AG115,14,0,17,65,2.0,0,134.49,0,45.15,4,20,0.208,1,4
2025-05-01,Netherlands,Remote/Digital,Mobile App,Assembly Help,Office,Dutch,AG136,10,1,14,74,2.0,0,255.39,0,45.84,3,14,0.157,0,3
2025-06-03,UK,Remote/Digital,RCMP Call Center,Product Info,Bathroom,English,AG101,17,0,14,145,14.59,1,103.09,0,65.51,1,14,-0.159,1,5
2025-06-17,Netherlands,Hybrid,Click & Collect,Complaint,Bathroom,Dutch,AG100,28,1,14,418,17.94,0,51.98,0,50.24,1,19,0.01,1,3
2025-05-01,Spain,In-store,Market Hall,Order Status,Children,Spanish,AG153,6,1,6,71,6.51,1,83.1,0,41.69,3,8,0.706,1,5
2025-05-16,UK,Hybrid,Remote Planning Service,Order Status,Storage,English,AG138,11,1,23,521,30.37,0,234.35,0,70.09,4,19,0.171,1,4
2025-06-30,Portugal,Remote/Digital,Website,Return/Exchange,Storage,Portuguese,AG140,21,0,28,129,12.27,0,146.66,0,64.95,0,10,-0.042,1,4
2025-07-03,Germany,Remote/Digital,Live Chat,Complaint,Bathroom,German,AG143,18,1,12,107,12.82,0,148.39,0,52.57,3,13,-0.231,1,5
2025-07-02,France,In-store,Planning Desk,Order Status,Bedroom,French,AG157,37,1,0,43,22.36,0,314.26,1,69.81,2,10,-0.042,1,5
2025-07-08,Spain,Remote/Digital,Social Media Messaging,Product Info,Bathroom,Spanish,AG150,1,1,8,396,14.22,0,186.12,0,27.41,1,14,0.806,1,5
2025-05-22,Sweden,In-store,Self-serve Warehouse,Assembly Help,Living Room,Swedish,AG137,21,0,0,85,9.86,0,125.75,0,29.28,3,9,-0.363,0,3
2025-07-06,Portugal,In-store,Planning Desk,Return/Exchange,Kitchen,Portuguese,AG105,33,1,7,62,18.56,0,168.29,0,67.54,6,12,-0.428,0,3
2025-05-26,UK,In-store,Self-serve Warehouse,Delivery Issue,Office,English,AG147,6,1,14,95,10.36,0,289.49,0,57.86,0,21,-1.0,0,3
2025-05-16,Netherlands,In-store,Market Hall,Delivery Issue,Kitchen,Dutch,AG112,32,0,16,73,3.92,0,171.34,0,51.75,4,17,0.181,0,3
2025-06-20,France,In-store,Planning Desk,Delivery Issue,Office,French,AG133,40,0,13,137,13.0,0,106.62,1,28.25,4,16,-0.569,1,3
2025-06-26,UK,In-store,Planning Desk,Product Info,Kitchen,English,AG116,24,1,12,90,15.66,0,134.01,1,35.23,3,19,0.164,1,4
2025-05-29,Sweden,Remote/Digital,Social Media Messaging,Product Info,Bathroom,Swedish,AG147,1,1,7,423,15.9,0,244.8,0,31.82,3,16,0.616,0,5
2025-07-08,Portugal,Remote/Digital,Email Support,Product Info,Bedroom,Portuguese,AG129,15,0,15,715,16.95,0,253.99,1,76.42,1,11,0.028,1,4
2025-06-16,Italy,Remote/Digital,Social Media Messaging,Return/Exchange,Kitchen,Italian,AG148,12,1,13,421,15.93,0,230.86,0,66.39,0,17,-0.277,1,4
2025-07-01,Germany,Remote/Digital,Mobile App,Return/Exchange,Outdoor,German,AG154,21,0,13,95,6.31,1,243.17,0,22.42,1,16,-0.141,1,4
2025-07-08,Portugal,Remote/Digital,Email Support,Payment/Billing,Bedroom,Portuguese,AG150,6,1,15,704,11.74,0,104.94,0,70.75,1,13,-0.085,1,4
2025-05-16,Netherlands,In-store,Planning Desk,Product Info,Living Room,Dutch,AG116,19,1,4,108,17.26,0,131.95,0,17.33,4,9,0.196,1,4
2025-06-17,Italy,Remote/Digital,Email Support,Product Info,Children,Italian,AG123,26,0,23,744,19.32,0,53.22,0,73.6,1,13,0.399,1,4
2025-06-08,UK,Hybrid,Click & Collect,Return/Exchange,Outdoor,English,AG152,2,1,6,461,12.97,0,76.96,0,58.8,6,13,-0.145,0,3
2025-06-02,Portugal,Hybrid,Remote Planning Service,Delivery Issue,Bedroom,Portuguese,AG143,20,1,15,488,25.82,0,127.69,0,59.85,0,9,-0.181,0,5
2025-05-23,Germany,Remote/Digital,Email Support,Complaint,Children,German,AG101,15,1,19,700,18.36,0,71.84,0,49.14,4,21,-0.337,1,3
2025-05-10,Portugal,Remote/Digital,Mobile App,Assembly Help,Storage,Portuguese,AG141,24,1,22,92,3.04,0,256.37,1,54.8,5,18,0.164,1,3
2025-07-08,Italy,Remote/Digital,Website,Order Status,Children,Italian,AG158,11,1,10,87,7.03,1,206.13,0,51.39,1,20,-0.114,1,4
2025-06-03,UK,In-store,Market Hall,Order Status,Outdoor,English,AG107,10,0,13,85,8.36,1,25.57,0,46.99,1,9,0.297,1,5
2025-06-21,France,Remote/Digital,Website,Assembly Help,Living Room,French,AG102,25,0,12,59,5.75,0,0.0,0,38.65,5,11,-0.294,1,3
2025-05-10,UK,In-store,Market Hall,Product Info,Children,English,AG107,7,1,5,59,11.38,0,130.85,0,34.23,5,12,0.14,0,5
2025-05-19,Italy,Remote/Digital,Website,Product Info,Storage,Italian,AG156,20,0,15,90,4.17,0,149.14,0,65.0,0,20,-0.153,1,4
2025-06-27,France,Remote/Digital,Website,Assembly Help,Outdoor,French,AG129,13,0,6,95,6.74,0,117.72,0,56.92,4,10,0.104,1,4
2025-05-01,Portugal,In-store,Self-serve Warehouse,Product Info,Outdoor,Portuguese,AG137,19,1,24,149,7.26,0,138.39,0,43.78,3,9,0.871,0,4
2025-07-08,France,Remote/Digital,Email Support,Delivery Issue,Outdoor,French,AG141,27,0,17,714,18.67,1,217.02,1,34.32,1,16,0.003,0,4
2025-05-04,Italy,Remote/Digital,RCMP Call Center,Delivery Issue,Children,Italian,AG139,32,0,10,108,12.56,0,212.15,0,50.22,6,10,-0.213,1,3
2025-05-16,Netherlands,Remote/Digital,Mobile App,Delivery Issue,Bathroom,Dutch,AG102,27,1,13,52,8.78,0,98.86,0,44.9,4,8,-0.125,1,4
2025-05-24,Portugal,Remote/Digital,Website,Product Info,Storage,Portuguese,AG128,6,1,6,60,7.65,0,147.34,0,57.22,5,9,-0.114,1,4
2025-05-02,Sweden,In-store,Planning Desk,Complaint,Storage,Swedish,AG154,21,0,14,84,21.54,0,158.13,0,47.69,4,16,-0.657,0,4
2025-06-01,Portugal,Remote/Digital,Live Chat,Order Status,Bedroom,Portuguese,AG143,23,1,27,105,7.77,0,160.81,0,34.91,6,8,0.424,1,5
2025-05-24,Portugal,In-store,Self-serve Warehouse,Return/Exchange,Office,Portuguese,AG103,12,0,19,104,2.0,0,262.9,1,21.05,5,21,0.331,0,3
2025-05-12,Netherlands,Remote/Digital,Live Chat,Delivery Issue,Bathroom,Dutch,AG112,34,1,18,98,10.62,0,95.69,0,86.91,0,10,-0.943,1,2
2025-06-19,Italy,In-store,In-store Showroom,Order Status,Children,Italian,AG105,31,0,10,58,9.44,0,183.85,1,30.22,3,9,0.661,0,4
2025-06-04,Germany,Remote/Digital,Social Media Messaging,Order Status,Living Room,German,AG103,11,0,0,384,16.45,0,241.66,0,43.51,2,21,0.332,1,5
2025-06-02,Portugal,In-store,In-store Showroom,Return/Exchange,Storage,Portuguese,AG108,23,1,18,79,7.11,0,341.5,1,47.57,0,15,-0.86,0,2
2025-06-02,Germany,In-store,Market Hall,Complaint,Bedroom,German,AG153,1,1,13,93,2.0,0,218.35,1,91.44,0,18,-0.63,1,4
2025-06-30,Germany,Remote/Digital,Website,Return/Exchange,Storage,German,AG152,7,1,18,101,9.96,0,188.24,0,63.28,0,13,0.034,1,5
2025-06-20,Germany,Remote/Digital,Mobile App,Order Status,Office,German,AG149,13,0,8,50,8.2,0,31.2,1,51.48,4,8,0.13,0,4
2025-06-12,France,In-store,Planning Desk,Order Status,Living Room,French,AG117,35,0,6,95,18.4,0,280.61,0,54.38,3,17,0.098,1,4
2025-05-12,France,Remote/Digital,RCMP Call Center,Product Info,Kitchen,French,AG134,1,0,0,112,11.67,0,277.95,1,53.86,0,8,-0.128,1,4
2025-07-06,UK,Remote/Digital,RCMP Call Center,Order Status,Kitchen,English,AG107,19,1,4,124,17.27,0,262.86,0,60.87,6,17,-0.383,1,4
2025-07-04,Spain,In-store,Self-serve Warehouse,Order Status,Kitchen,Spanish,AG100,34,0,28,99,2.0,1,188.34,1,65.73,4,18,-0.028,0,4
2025-06-02,Portugal,In-store,Self-serve Warehouse,Delivery Issue,Storage,Portuguese,AG137,23,0,25,97,5.19,1,192.43,0,57.68,0,12,-0.696,1,5
2025-06-09,Portugal,In-store,Self-serve Warehouse,Return/Exchange,Living Room,Portuguese,AG111,17,0,5,77,6.54,0,114.07,1,47.88,0,14,0.395,1,5
2025-06-12,UK,In-store,Self-serve Warehouse,Complaint,Living Room,English,AG108,21,1,16,72,6.51,0,149.58,0,58.92,3,19,-0.68,1,4
2025-06-13,Netherlands,Hybrid,Remote Planning Service,Return/Exchange,Bedroom,Dutch,AG147,11,0,3,485,26.65,0,54.38,0,18.14,4,14,0.942,1,4
2025-05-29,Italy,Remote/Digital,Email Support,Product Info,Children,Italian,AG128,2,0,1,668,16.53,0,97.75,1,75.84,3,11,0.424,0,4
2025-05-13,Portugal,Remote/Digital,Website,Assembly Help,Bedroom,Portuguese,AG128,6,0,12,109,10.47,1,182.72,0,29.6,1,9,0.813,1,4
2025-05-12,Germany,Hybrid,Click & Collect,Return/Exchange,Living Room,German,AG146,7,0,13,419,12.23,1,224.15,1,55.19,0,19,0.159,1,3
2025-06-15,UK,Remote/Digital,Live Chat,Product Info,Children,English,AG141,25,0,11,109,4.78,0,0.0,0,65.9,6,11,0.069,1,5
2025-05-02,Spain,Remote/Digital,Website,Complaint,Living Room,Spanish,AG130,1,1,6,67,9.99,0,320.59,1,57.86,4,13,-0.198,0,4
2025-06-04,Netherlands,Hybrid,Remote Planning Service,Return/Exchange,Outdoor,Dutch,AG143,14,1,11,491,26.6,0,176.96,0,59.11,2,17,-0.358,0,3
2025-05-08,Italy,Hybrid,Click & Collect,Product Info,Children,Italian,AG145,11,1,16,456,17.01,1,78.31,0,63.29,3,21,-0.549,0,4
2025-05-26,Sweden,Remote/Digital,Website,Order Status,Bedroom,Swedish,AG157,34,0,1,57,4.73,1,271.31,1,27.58,0,15,-0.127,1,5
2025-06-03,Italy,In-store,In-store Showroom,Delivery Issue,Office,Italian,AG138,8,0,24,120,6.28,0,73.25,0,56.13,1,20,0.233,0,5
2025-05-07,France,Remote/Digital,Mobile App,Payment/Billing,Bedroom,French,AG108,21,1,13,94,6.47,0,216.99,0,31.98,2,8,0.111,1,4
2025-07-07,UK,In-store,Planning Desk,Delivery Issue,Office,English,AG124,27,0,5,59,15.48,0,86.12,0,81.71,0,18,-0.775,0,4
2025-06-27,UK,In-store,Market Hall,Assembly Help,Children,English,AG132,1,0,13,70,3.94,0,112.16,0,56.32,4,13,-0.046,1,4
2025-05-29,Netherlands,Remote/Digital,Mobile App,Assembly Help,Bedroom,Dutch,AG150,1,1,13,59,7.47,0,139.96,0,82.68,3,8,0.497,1,4
2025-06-05,Italy,In-store,Self-serve Warehouse,Payment/Billing,Storage,Italian,AG127,13,0,12,61,9.07,0,174.53,0,52.44,3,20,-0.429,1,4
2025-05-21,Sweden,Remote/Digital,Live Chat,Product Info,Storage,Swedish,AG126,19,1,17,137,14.67,0,91.62,0,62.42,2,8,0.897,0,5
2025-06-05,Portugal,In-store,In-store Showroom,Return/Exchange,Children,Portuguese,AG125,18,1,3,33,6.36,0,460.59,0,67.76,3,12,0.235,1,5
2025-05-10,Netherlands,Hybrid,Home Delivery,Order Status,Bedroom,Dutch,AG120,21,1,14,542,21.8,0,224.71,0,33.31,5,18,-0.143,1,5
2025-05-24,Netherlands,Remote/Digital,Email Support,Assembly Help,Office,Dutch,AG142,20,0,5,710,14.52,0,130.72,0,29.95,5,21,0.365,0,3
2025-07-03,UK,Remote/Digital,Live Chat,Payment/Billing,Office,English,AG109,26,1,14,121,12.78,0,129.34,0,35.66,3,17,0.013,1,4
2025-06-18,Sweden,In-store,In-store Showroom,Order Status,Bedroom,Swedish,AG105,36,1,16,93,5.43,0,184.48,0,53.42,2,16,-0.32,1,3
2025-06-05,Italy,Remote/Digital,Social Media Messaging,Return/Exchange,Bedroom,Italian,AG127,14,1,19,420,20.67,1,242.76,0,46.6,3,16,0.863,1,5
2025-05-24,Italy,Hybrid,Home Delivery,Product Info,Office,Italian,AG151,23,1,14,572,24.59,0,55.82,0,54.53,5,10,0.138,1,4
2025-05-23,France,Remote/Digital,Email Support,Complaint,Living Room,French,AG137,23,0,17,702,15.79,1,205.78,0,63.55,4,15,-0.682,1,4
2025-07-01,Portugal,In-store,Self-serve Warehouse,Return/Exchange,Bedroom,Portuguese,AG126,19,1,15,106,6.18,0,176.98,1,42.67,1,16,-0.016,1,3
2025-06-06,Portugal,In-store,Market Hall,Return/Exchange,Outdoor,Portuguese,AG155,7,1,23,76,3.46,1,306.17,0,60.6,4,20,0.283,1,3
2025-05-12,Spain,In-store,Self-serve Warehouse,Complaint,Bathroom,Spanish,AG138,10,0,18,46,11.69,0,0.0,0,93.87,0,10,-0.44,1,4
2025-06-24,UK,Hybrid,Remote Planning Service,Product Info,Office,English,AG106,1,1,29,510,28.29,0,123.03,0,74.81,1,11,-0.569,0,3
2025-05-13,Germany,Remote/Digital,Live Chat,Return/Exchange,Kitchen,German,AG142,19,1,3,105,11.14,0,360.66,0,65.34,1,15,0.204,1,5
2025-05-23,Sweden,In-store,Self-serve Warehouse,Order Status,Storage,Swedish,AG154,23,1,10,75,4.46,0,77.62,0,62.44,4,20,-0.259,0,4
2025-05-30,Italy,Remote/Digital,Social Media Messaging,Product Info,Office,Italian,AG154,9,0,13,405,15.58,0,203.51,0,64.47,4,12,0.481,1,4
2025-05-17,Portugal,In-store,Self-serve Warehouse,Order Status,Bedroom,Portuguese,AG148,20,0,5,63,11.43,0,169.69,0,38.03,5,18,0.108,1,5
2025-07-01,UK,In-store,In-store Showroom,Order Status,Storage,English,AG151,21,0,1,69,6.91,0,184.83,0,65.1,1,14,0.961,1,4
2025-05-13,Netherlands,Remote/Digital,RCMP Call Center,Order Status,Living Room,Dutch,AG138,7,1,10,125,16.88,0,168.38,1,59.41,1,21,0.07,0,4
2025-06-28,UK,Hybrid,Home Delivery,Return/Exchange,Living Room,English,AG111,19,1,20,577,21.67,0,215.51,0,85.88,5,14,-0.492,1,4
2025-05-19,UK,In-store,Self-serve Warehouse,Product Info,Bathroom,English,AG158,12,1,15,84,9.29,0,80.14,0,22.14,0,18,0.056,1,5
2025-06-18,Portugal,Remote/Digital,Social Media Messaging,Assembly Help,Office,Portuguese,AG100,33,1,24,465,12.65,0,0.0,0,46.68,2,10,0.58,1,5
2025-05-12,France,Remote/Digital,Website,Order Status,Kitchen,French,AG136,8,1,29,117,11.3,0,207.07,0,32.97,0,10,-0.176,1,4
2025-06-30,Netherlands,Remote/Digital,Website,Complaint,Bedroom,Dutch,AG109,25,0,22,135,11.19,1,177.37,0,46.79,0,11,-0.798,0,3
2025-05-19,Spain,In-store,Market Hall,Return/Exchange,Bedroom,Spanish,AG147,3,0,16,115,11.21,0,226.86,0,49.0,0,8,-0.799,1,3
2025-05-09,Germany,In-store,Market Hall,Return/Exchange,Outdoor,German,AG126,21,1,28,119,8.96,0,268.47,0,34.43,4,12,-0.716,1,3
2025-05-28,Sweden,Hybrid,Remote Planning Service,Product Info,Office,Swedish,AG110,19,1,16,517,29.17,0,99.28,0,46.3,2,17,-0.002,1,4
